time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2026-07-25T03:44:53.000Z,12.189508333333333,75.46615333333332,-8.5,2.1,93.54,3.2463531,28,gps,0.52,0.74,0.91,-89.4,0.0,0,,64,,1784951093000,2026-07-25T09:14:53.000+05:30,25942.655165172746,1784947326179,Default Profile,false
2026-07-25T03:44:59.000Z,12.189501666666668,75.46643166666667,-10.700000000000003,2.0,88.89,4.4446263,30,gps,0.46,0.58,0.74,-89.4,0.0,0,,64,,1784951099000,2026-07-25T09:14:59.000+05:30,25972.915737268213,1784947326179,Default Profile,false
2026-07-25T03:45:05.000Z,12.189493333333333,75.46671333333333,-12.5,2.0,92.96,3.9777734,26,gps,0.52,0.62,0.81,-89.4,0.0,0,,64,,1784951105000,2026-07-25T09:15:05.000+05:30,26003.5435427044,1784947326179,Default Profile,false
2026-07-25T03:45:10.000Z,12.189486666666669,75.46684666666667,-11.200000000000003,2.1,90.01,0.0,27,gps,0.51,0.60,0.79,-89.4,0.0,0,,64,,1784951110000,2026-07-25T09:15:10.000+05:30,26018.054223227024,1784947326179,Default Profile,false
2026-07-25T03:45:16.000Z,12.189484999999998,75.46685666666667,-11.100000000000009,1.2,90.01,0.0,26,gps,0.51,0.62,0.80,-89.4,0.0,0,,64,,1784951116000,2026-07-25T09:15:16.000+05:30,26019.156789969802,1784947326179,Default Profile,false
2026-07-25T03:45:21.000Z,12.189501666666668,75.46701333333334,-6.900000000000006,2.0,53.31,3.185101,29,gps,0.50,0.72,0.88,-89.4,0.0,0,,64,,1784951121000,2026-07-25T09:15:21.000+05:30,26036.28512986814,1784947326179,Default Profile,false
2026-07-25T03:45:27.000Z,12.189715000000001,75.46716666666666,-1.9000000000000057,2.3,21.81,5.099868,25,gps,0.59,0.64,0.87,-89.4,0.0,0,,64,,1784951127000,2026-07-25T09:15:27.000+05:30,26065.275679536076,1784947326179,Default Profile,false
2026-07-25T03:45:33.000Z,12.190078333333334,75.46725166666667,3.5,2.4,9.01,5.8328323,23,gps,0.57,0.64,0.86,-89.4,0.0,0,,64,,1784951133000,2026-07-25T09:15:33.000+05:30,26106.719325295053,1784947326179,Default Profile,false
2026-07-25T03:45:38.000Z,12.190266666666666,75.46729666666667,8.599999999999994,2.4,21.39,3.9628463,24,gps,0.58,0.85,1.03,-89.4,0.0,0,,64,,1784951138000,2026-07-25T09:15:38.000+05:30,26128.224595177693,1784947326179,Default Profile,false
2026-07-25T03:45:43.000Z,12.19044,75.46738666666667,12.199999999999989,2.1,17.1,4.2953568,25,gps,0.57,0.86,1.03,-89.4,0.0,0,,64,,1784951143000,2026-07-25T09:15:43.000+05:30,26149.83857693441,1784947326179,Default Profile,false
2026-07-25T03:45:49.000Z,12.190685,75.46741166666668,13.099999999999994,2.2,353.12,4.515658,25,gps,0.59,0.92,1.09,-89.4,0.0,0,,64,,1784951149000,2026-07-25T09:15:49.000+05:30,26177.216504654305,1784947326179,Default Profile,false
2026-07-25T03:45:55.000Z,12.190995000000003,75.46736833333333,11.599999999999994,2.1,349.2,5.816361,27,gps,0.55,0.84,1.01,-89.4,0.0,0,,64,,1784951155000,2026-07-25T09:15:55.000+05:30,26212.007199821175,1784947326179,Default Profile,false
2026-07-25T03:46:00.000Z,12.191345000000002,75.46726833333334,9.899999999999991,2.0,344.77,7.9339285,29,gps,0.51,0.76,0.91,-89.4,0.0,0,,64,,1784951160000,2026-07-25T09:16:00.000+05:30,26252.414593890317,1784947326179,Default Profile,false
2026-07-25T03:46:05.000Z,12.191716666666666,75.46717333333332,11.199999999999989,2.3,348.75,7.441854,30,gps,0.48,0.58,0.76,-89.4,0.0,0,,64,,1784951165000,2026-07-25T09:16:05.000+05:30,26295.01235614748,1784947326179,Default Profile,false
2026-07-25T03:46:11.000Z,12.191991666666668,75.467065,13.399999999999991,2.2,339.44,2.0799925,30,gps,0.49,0.59,0.76,-89.4,0.0,0,,64,,1784951171000,2026-07-25T09:16:11.000+05:30,26327.779538350987,1784947326179,Default Profile,false
2026-07-25T03:46:17.000Z,12.192010000000002,75.46706333333333,14.299999999999997,2.2,339.44,0.0,29,gps,0.50,0.60,0.78,-89.4,0.0,0,,64,,1784951177000,2026-07-25T09:16:17.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:22.000Z,12.192010000000002,75.46706333333333,14.299999999999997,1.0,339.44,0.0,30,gps,0.49,0.59,0.76,-89.4,0.0,0,,64,,1784951182000,2026-07-25T09:16:22.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:27.000Z,12.192010000000002,75.46706333333333,14.400000000000006,1.0,339.44,0.0,30,gps,0.48,0.58,0.75,-89.3,0.0,0,,64,,1784951187000,2026-07-25T09:16:27.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:33.000Z,12.192010000000002,75.46706333333333,14.400000000000006,1.1,339.44,0.0,31,gps,0.47,0.57,0.74,-89.3,0.0,0,,64,,1784951193000,2026-07-25T09:16:33.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:38.000Z,12.192010000000002,75.46706333333333,14.400000000000006,1.1,339.44,0.0,30,gps,0.48,0.59,0.76,-89.3,0.0,0,,64,,1784951198000,2026-07-25T09:16:38.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:44.000Z,12.192010000000002,75.46706333333333,14.400000000000006,1.3,339.44,0.0,26,gps,0.53,0.63,0.83,-89.3,0.0,0,,64,,1784951204000,2026-07-25T09:16:44.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:50.000Z,12.192010000000002,75.46706333333333,14.400000000000006,1.0,339.44,0.0,27,gps,0.50,0.62,0.80,-89.3,0.0,0,,63,,1784951210000,2026-07-25T09:16:50.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:46:56.000Z,12.192010000000002,75.46706333333333,14.400000000000006,1.0,339.44,0.0,29,gps,0.48,0.60,0.76,-89.3,0.0,0,,63,,1784951216000,2026-07-25T09:16:56.000+05:30,26329.82614433155,1784947326179,Default Profile,false
2026-07-25T03:47:02.000Z,12.19221,75.46694833333332,13.400000000000006,2.1,342.08,4.902729,29,gps,0.50,0.79,0.93,-89.3,0.0,0,,63,,1784951222000,2026-07-25T09:17:02.000+05:30,26355.336874907724,1784947326179,Default Profile,false
2026-07-25T03:47:07.000Z,12.192476666666668,75.46677833333334,12.0,2.3,326.24,5.6022367,28,gps,0.54,0.84,1.00,-89.3,0.0,0,,63,,1784951227000,2026-07-25T09:17:07.000+05:30,26390.274399593683,1784947326179,Default Profile,false
2026-07-25T03:47:13.000Z,12.192731666666669,75.46658333333333,9.0,2.5,327.39,5.879672,25,gps,0.58,0.96,1.12,-89.3,0.0,0,,63,,1784951233000,2026-07-25T09:17:13.000+05:30,26425.674557997125,1784947326179,Default Profile,false
2026-07-25T03:47:18.000Z,12.192993333333334,75.466385,4.5,2.4,323.09,6.4772644,27,gps,0.55,0.90,1.05,-89.3,0.0,0,,63,,1784951238000,2026-07-25T09:17:18.000+05:30,26461.885694295244,1784947326179,Default Profile,false
2026-07-25T03:47:24.000Z,12.193206666666667,75.466175,-0.3999999999999915,2.2,306.49,4.5079374,29,gps,0.53,0.82,0.98,-89.3,0.0,0,,63,,1784951244000,2026-07-25T09:17:24.000+05:30,26494.80462869305,1784947326179,Default Profile,false
2026-07-25T03:47:29.000Z,12.193293333333335,75.46601166666666,-0.20000000000000284,2.3,301.76,4.2855773,29,gps,0.51,0.65,0.83,-89.3,0.0,0,,63,,1784951249000,2026-07-25T09:17:29.000+05:30,26515.00382485767,1784947326179,Default Profile,false
2026-07-25T03:47:35.000Z,12.193433333333333,75.46573666666667,4.400000000000006,2.1,300.44,5.1745024,30,gps,0.49,0.77,0.91,-89.3,0.0,0,,63,,1784951255000,2026-07-25T09:17:35.000+05:30,26548.703656378697,1784947326179,Default Profile,false
2026-07-25T03:47:40.000Z,12.193581666666667,75.46554333333333,5.6000000000000085,2.2,313.84,5.129207,30,gps,0.49,0.60,0.77,-89.3,0.0,0,,63,,1784951260000,2026-07-25T09:17:40.000+05:30,26575.41662198924,1784947326179,Default Profile,false
2026-07-25T03:47:45.000Z,12.193778333333334,75.46534666666666,8.5,2.4,317.96,6.9477205,29,gps,0.49,0.62,0.79,-89.3,0.0,0,,63,,1784951265000,2026-07-25T09:17:45.000+05:30,26605.996245509607,1784947326179,Default Profile,false
2026-07-25T03:47:51.000Z,12.194123333333334,75.46504499999999,14.0,2.2,331.28,8.742557,30,gps,0.48,0.74,0.88,-89.3,0.0,0,,63,,1784951271000,2026-07-25T09:17:51.000+05:30,26656.46058139964,1784947326179,Default Profile,false
2026-07-25T03:47:57.000Z,12.194596666666666,75.46483166666667,17.0,2.5,339.9,10.230104,26,gps,0.56,0.84,1.01,-89.3,0.0,0,,63,,1784951277000,2026-07-25T09:17:57.000+05:30,26713.97372800226,1784947326179,Default Profile,false
2026-07-25T03:48:02.000Z,12.195075000000001,75.46466166666667,18.700000000000003,2.4,336.2,11.596692,28,gps,0.51,0.77,0.92,-89.3,0.0,0,,63,,1784951282000,2026-07-25T09:18:02.000+05:30,26770.27979458335,1784947326179,Default Profile,false
2026-07-25T03:48:08.000Z,12.195633333333335,75.46436333333332,18.200000000000003,2.5,330.71,11.221459,27,gps,0.51,0.62,0.80,-89.3,0.0,0,,63,,1784951288000,2026-07-25T09:18:08.000+05:30,26840.32087501728,1784947326179,Default Profile,false
2026-07-25T03:48:13.000Z,12.196058333333333,75.46413166666666,18.299999999999997,2.4,330.19,9.217131,27,gps,0.55,0.90,1.05,-89.3,0.0,0,,63,,1784951293000,2026-07-25T09:18:13.000+05:30,26893.86781602359,1784947326179,Default Profile,false
2026-07-25T03:48:18.000Z,12.19638,75.46396333333334,20.200000000000003,2.2,334.09,6.939485,29,gps,0.51,0.77,0.93,-89.3,0.0,0,,63,,1784951298000,2026-07-25T09:18:18.000+05:30,26934.04303528847,1784947326179,Default Profile,false
2026-07-25T03:48:24.000Z,12.196636666666667,75.46387833333333,21.10000000000001,2.4,339.33,4.8301535,27,gps,0.55,0.90,1.05,-89.3,0.0,0,,63,,1784951304000,2026-07-25T09:18:24.000+05:30,26964.04100804807,1784947326179,Default Profile,false
2026-07-25T03:48:30.000Z,12.196881666666664,75.46385333333333,25.900000000000006,2.2,3.86,5.1781054,26,gps,0.54,0.85,1.01,-89.3,0.0,0,,63,,1784951310000,2026-07-25T09:18:30.000+05:30,26991.41892946526,1784947326179,Default Profile,false
2026-07-25T03:48:36.000Z,12.197213333333332,75.463855,25.60000000000001,2.3,355.61,6.5364575,27,gps,0.56,0.87,1.04,-89.3,0.0,0,,63,,1784951316000,2026-07-25T09:18:36.000+05:30,27028.2990249888,1784947326179,Default Profile,false
2026-07-25T03:48:42.000Z,12.197640000000002,75.46375833333333,25.700000000000003,2.4,343.05,8.065183,24,gps,0.60,0.93,1.11,-89.3,0.0,0,,63,,1784951322000,2026-07-25T09:18:42.000+05:30,27076.8915586232,1784947326179,Default Profile,false
2026-07-25T03:48:48.000Z,12.198013333333332,75.46362500000001,27.700000000000003,2.5,335.91,5.7494473,25,gps,0.57,0.86,1.03,-89.3,0.0,0,,63,,1784951328000,2026-07-25T09:18:48.000+05:30,27120.86095034609,1784947326179,Default Profile,false
2026-07-25T03:48:54.000Z,12.198261666666667,75.46353,27.400000000000006,2.4,334.36,4.8620663,26,gps,0.54,0.85,1.01,-89.3,0.0,0,,63,,1784951334000,2026-07-25T09:18:54.000+05:30,27150.34155980071,1784947326179,Default Profile,false
2026-07-25T03:49:00.000Z,12.198511666666665,75.46338666666666,30.200000000000003,2.5,332.67,4.468818,26,gps,0.57,0.88,1.05,-89.3,0.0,0,,63,,1784951340000,2026-07-25T09:19:00.000+05:30,27182.20762916137,1784947326179,Default Profile,false
2026-07-25T03:49:05.000Z,12.198710000000002,75.46327666666666,34.2,2.3,331.15,5.569809,25,gps,0.55,0.67,0.87,-89.3,0.0,0,,63,,1784951345000,2026-07-25T09:19:05.000+05:30,27207.293329915392,1784947326179,Default Profile,false
2026-07-25T03:49:11.000Z,12.198970000000001,75.463135,38.3,2.4,333.67,4.8615513,28,gps,0.51,0.64,0.81,-89.3,0.0,0,,63,,1784951351000,2026-07-25T09:19:11.000+05:30,27240.048371029945,1784947326179,Default Profile,false
2026-07-25T03:49:17.000Z,12.199114999999999,75.46301833333334,44.2,2.4,286.84,1.9533708,27,gps,0.52,0.81,0.97,-89.3,0.0,0,,63,,1784951357000,2026-07-25T09:19:17.000+05:30,27260.56025106082,1784947326179,Default Profile,false
2026-07-25T03:49:23.000Z,12.19912,75.46300833333333,44.7,2.5,286.84,0.0,19,gps,0.65,0.73,0.98,-89.3,0.0,0,,63,,1784951363000,2026-07-25T09:19:23.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:49:28.000Z,12.19912,75.46300833333333,44.7,1.2,286.84,0.0,23,gps,0.57,0.71,0.91,-89.3,0.0,0,,63,,1784951368000,2026-07-25T09:19:28.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:49:34.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,22,gps,0.59,0.71,0.92,-89.3,0.0,0,,63,,1784951374000,2026-07-25T09:19:34.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:49:40.000Z,12.19912,75.46300833333333,44.7,1.0,286.84,0.0,22,gps,0.59,0.72,0.93,-89.3,0.0,0,,63,,1784951380000,2026-07-25T09:19:40.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:49:46.000Z,12.19912,75.46300833333333,44.7,1.7,286.84,0.0,21,gps,0.64,0.69,0.94,-89.3,0.0,0,,63,,1784951386000,2026-07-25T09:19:46.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:49:51.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,22,gps,0.60,0.69,0.91,-89.3,0.0,0,,63,,1784951391000,2026-07-25T09:19:51.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:49:56.000Z,12.19912,75.46300833333333,44.7,1.0,286.84,0.0,23,gps,0.57,0.69,0.89,-89.3,0.0,0,,63,,1784951396000,2026-07-25T09:19:56.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:02.000Z,12.19912,75.46300833333333,44.7,1.8,286.84,0.0,23,gps,0.56,0.69,0.89,-89.3,0.0,0,,63,,1784951402000,2026-07-25T09:20:02.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:07.000Z,12.19912,75.46300833333333,44.7,1.3,286.84,0.0,21,gps,0.61,0.68,0.92,-89.3,0.0,0,,63,,1784951407000,2026-07-25T09:20:07.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:12.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,25,gps,0.53,0.65,0.84,-89.3,0.0,0,,63,,1784951412000,2026-07-25T09:20:12.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:18.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,23,gps,0.57,0.68,0.89,-89.3,0.0,0,,63,,1784951418000,2026-07-25T09:20:18.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:24.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,21,gps,0.60,0.69,0.92,-89.3,0.0,0,,63,,1784951424000,2026-07-25T09:20:24.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:30.000Z,12.19912,75.46300833333333,44.7,1.0,286.84,0.0,24,gps,0.58,0.65,0.87,-89.3,0.0,0,,63,,1784951430000,2026-07-25T09:20:30.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:36.000Z,12.19912,75.46300833333333,44.7,1.5,286.84,0.0,22,gps,0.63,0.71,0.95,-89.3,0.0,0,,63,,1784951436000,2026-07-25T09:20:36.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:41.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,23,gps,0.60,0.70,0.92,-89.3,0.0,0,,63,,1784951441000,2026-07-25T09:20:41.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:46.000Z,12.19912,75.46300833333333,44.7,1.6,286.84,0.0,23,gps,0.56,0.67,0.87,-89.3,0.0,0,,63,,1784951446000,2026-07-25T09:20:46.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:52.000Z,12.19912,75.46300833333333,44.7,1.0,286.84,0.0,25,gps,0.54,0.66,0.86,-89.3,0.0,0,,63,,1784951452000,2026-07-25T09:20:52.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:50:57.000Z,12.19912,75.46300833333333,44.7,1.3,286.84,0.0,22,gps,0.60,0.68,0.90,-89.3,0.0,0,,63,,1784951457000,2026-07-25T09:20:57.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:51:03.000Z,12.19912,75.46300833333333,44.7,1.1,286.84,0.0,20,gps,0.67,0.69,0.96,-89.3,0.0,0,,63,,1784951463000,2026-07-25T09:21:03.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:51:08.000Z,12.19912,75.46300833333333,44.7,2.2,286.84,0.0,22,gps,0.63,0.69,0.93,-89.3,0.0,0,,63,,1784951468000,2026-07-25T09:21:08.000+05:30,27261.781041820494,1784947326179,Default Profile,false
2026-07-25T03:51:14.000Z,12.199125,75.46266666666666,41.89999999999999,2.3,270.34,6.4453516,24,gps,0.56,0.94,1.09,-89.3,0.0,0,,63,,1784951474000,2026-07-25T09:21:14.000+05:30,27298.91892026137,1784947326179,Default Profile,false
2026-07-25T03:51:19.000Z,12.199178333333334,75.46222666666667,38.0,2.3,271.74,9.909432,25,gps,0.54,0.67,0.86,-89.3,0.0,0,,63,,1784951479000,2026-07-25T09:21:19.000+05:30,27347.10621477137,1784947326179,Default Profile,false
2026-07-25T03:51:25.000Z,12.199238333333335,75.46154,33.3,2.3,271.36,12.351789,27,gps,0.51,0.84,0.99,-89.3,0.0,0,,63,,1784951485000,2026-07-25T09:21:25.000+05:30,27422.03352638642,1784947326179,Default Profile,false
2026-07-25T03:51:31.000Z,12.199234999999998,75.46078000000001,22.799999999999997,2.5,268.04,13.765217,25,gps,0.53,0.65,0.84,-89.3,0.0,0,,63,,1784951491000,2026-07-25T09:21:31.000+05:30,27504.63419929221,1784947326179,Default Profile,false
2026-07-25T03:51:37.000Z,12.199161666666665,75.460095,25.200000000000003,2.3,256.67,9.580524,27,gps,0.50,0.61,0.79,-89.3,0.0,0,,63,,1784951497000,2026-07-25T09:21:37.000+05:30,27579.527986802455,1784947326179,Default Profile,false
2026-07-25T03:51:43.000Z,12.19912,75.45987166666667,25.299999999999997,2.2,257.72,0.0,28,gps,0.49,0.58,0.76,-89.3,0.0,0,,63,,1784951503000,2026-07-25T09:21:43.000+05:30,27604.238979125883,1784947326179,Default Profile,false
2026-07-25T03:51:49.000Z,12.199116666666665,75.45987166666667,25.200000000000003,1.1,257.72,0.0,23,gps,0.57,0.68,0.89,-89.3,0.0,0,,63,,1784951509000,2026-07-25T09:21:49.000+05:30,27604.609628881615,1784947326179,Default Profile,false
2026-07-25T03:51:55.000Z,12.199086666666668,75.45969,24.10000000000001,2.0,264.77,5.144134,27,gps,0.51,0.77,0.92,-89.3,0.0,0,,63,,1784951515000,2026-07-25T09:21:55.000+05:30,27624.633716701057,1784947326179,Default Profile,false
2026-07-25T03:52:01.000Z,12.199071666666669,75.459285,24.400000000000006,2.3,267.9,8.091434,28,gps,0.49,0.76,0.90,-89.3,0.0,0,,63,,1784951521000,2026-07-25T09:22:01.000+05:30,27668.682353273438,1784947326179,Default Profile,false
2026-07-25T03:52:07.000Z,12.199061666666667,75.45880333333334,23.10000000000001,2.3,266.96,9.370004,26,gps,0.49,0.65,0.81,-89.3,0.0,0,,63,,1784951527000,2026-07-25T09:22:07.000+05:30,27721.043655737158,1784947326179,Default Profile,false
2026-07-25T03:52:13.000Z,12.199018333333333,75.45842666666667,23.700000000000003,2.1,262.39,2.184996,23,gps,0.56,0.88,1.04,-89.3,0.0,0,,63,,1784951533000,2026-07-25T09:22:13.000+05:30,27762.263921854126,1784947326179,Default Profile,false
2026-07-25T03:52:19.000Z,12.199019999999999,75.45841333333333,23.799999999999997,2.3,262.39,0.0,22,gps,0.59,0.68,0.90,-89.3,0.0,0,,63,,1784951539000,2026-07-25T09:22:19.000+05:30,27763.724845397854,1784947326179,Default Profile,false
2026-07-25T03:52:25.000Z,12.199019999999999,75.45841333333333,23.799999999999997,1.5,262.39,0.0,20,gps,0.73,0.71,1.02,-89.3,0.0,0,,63,,1784951545000,2026-07-25T09:22:25.000+05:30,27763.724845397854,1784947326179,Default Profile,false
2026-07-25T03:52:31.000Z,12.199019999999999,75.45841333333333,23.799999999999997,1.1,262.39,0.0,20,gps,0.73,0.71,1.02,-89.3,0.0,0,,63,,1784951551000,2026-07-25T09:22:31.000+05:30,27763.724845397854,1784947326179,Default Profile,false
2026-07-25T03:52:37.000Z,12.198961666666666,75.45816333333333,23.299999999999997,2.4,261.57,6.177696,23,gps,0.64,0.94,1.14,-89.3,0.0,0,,63,,1784951557000,2026-07-25T09:22:37.000+05:30,27791.659369539608,1784947326179,Default Profile,false
2026-07-25T03:52:43.000Z,12.198903333333332,75.457745,22.400000000000006,2.1,258.81,9.283015,25,gps,0.56,0.85,1.01,-89.3,0.0,0,,63,,1784951563000,2026-07-25T09:22:43.000+05:30,27837.585916349035,1784947326179,Default Profile,false
2026-07-25T03:52:48.000Z,12.198816666666668,75.457285,20.700000000000003,2.2,257.67,10.789092,25,gps,0.55,0.83,1.00,-89.3,0.0,0,,63,,1784951568000,2026-07-25T09:22:48.000+05:30,27888.50095274818,1784947326179,Default Profile,false
2026-07-25T03:52:54.000Z,12.198745,75.45666833333333,22.799999999999997,2.3,268.74,11.589485,27,gps,0.50,0.80,0.94,-89.3,0.0,0,,63,,1784951574000,2026-07-25T09:22:54.000+05:30,27955.99496542956,1784947326179,Default Profile,false
2026-07-25T03:53:00.000Z,12.198696666666669,75.45601,29.299999999999997,2.3,265.57,11.666179,27,gps,0.50,0.80,0.94,-89.3,0.0,0,,63,,1784951580000,2026-07-25T09:23:00.000+05:30,28027.74696837033,1784947326179,Default Profile,false
2026-07-25T03:53:05.000Z,12.198648333333331,75.45547333333334,30.900000000000006,2.4,264.93,11.780448,28,gps,0.49,0.61,0.78,-89.3,0.0,0,,63,,1784951585000,2026-07-25T09:23:05.000+05:30,28086.32125674586,1784947326179,Default Profile,false
2026-07-25T03:53:11.000Z,12.198578333333334,75.45482833333334,32.60000000000001,2.3,267.04,11.702724,25,gps,0.55,0.87,1.02,-89.3,0.0,0,,63,,1784951591000,2026-07-25T09:23:11.000+05:30,28156.853404281424,1784947326179,Default Profile,false
2026-07-25T03:53:17.000Z,12.198590000000001,75.454195,35.0,2.5,273.75,10.405624,26,gps,0.54,0.86,1.02,-89.3,0.0,0,,63,,1784951597000,2026-07-25T09:23:17.000+05:30,28225.698998347092,1784947326179,Default Profile,false
2026-07-25T03:53:23.000Z,12.198706666666665,75.45360000000001,34.0,2.5,283.29,11.299697,23,gps,0.59,0.91,1.08,-89.3,0.0,0,,63,,1784951603000,2026-07-25T09:23:23.000+05:30,28291.65450623859,1784947326179,Default Profile,false
2026-07-25T03:53:28.000Z,12.198823333333333,75.45305833333333,34.400000000000006,2.5,285.94,12.528853,26,gps,0.54,0.88,1.03,-89.3,0.0,0,,63,,1784951608000,2026-07-25T09:23:28.000+05:30,28351.937507460636,1784947326179,Default Profile,false
